sex	age	unit	icd10	geo	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010
T	TOTAL	RT	C	AT11	305.2	302.4	294.0	291.7	288.1	288.4	286.0	290.4	285.8	281.2	269.9	261.0
T	TOTAL	RT	C	AT12	302.8	298.6	292.8	286.7	283.6	284.6	284.7	280.0	270.7	273.0	272.9	270.3
T	TOTAL	RT	C	AT13	305.7	303.1	297.6	296.0	296.6	300.3	298.4	292.1	283.0	282.7	278.8	281.6
T	TOTAL	RT	C	AT21	288.5	290.5	290.0	282.8	278.7	274.2	269.5	264.3	260.1	261.2	257.9	258.3
T	TOTAL	RT	C	AT22	295.1	292.4	288.7	286.5	283.6	281.9	274.6	266.1	260.6	260.2	258.8	258.7
T	TOTAL	RT	C	AT31	280.4	276.0	271.1	263.7	260.7	260.0	259.2	257.0	251.0	248.5	245.8	246.0
T	TOTAL	RT	C	AT32	280.2	278.4	270.8	265.3	264.5	262.4	265.2	255.7	247.2	235.9	232.2	230.6
T	TOTAL	RT	C	AT33	290.4	275.5	273.8	270.3	272.7	269.4	272.4	262.9	259.1	250.5	248.9	243.1
T	TOTAL	RT	C	AT34	289.7	274.8	267.0	259.1	266.9	272.8	269.8	263.6	263.4	262.2	252.5	244.1
T	TOTAL	RT	C	BE10	316.2	:	:	:	:	:	287.0	283.0	277.5	276.6	274.1	273.4
T	TOTAL	RT	C	BE21	315.1	308.7	300.8	298.5	291.2	285.7	277.9	273.5	272.4	270.3	269.1	266.4
T	TOTAL	RT	C	BE22	311.7	302.7	296.8	287.5	286.6	279.2	273.0	265.3	265.8	263.9	263.9	262.2
T	TOTAL	RT	C	BE23	333.9	323.5	314.5	308.5	301.5	297.2	291.3	291.6	289.8	287.8	283.6	281.6
T	TOTAL	RT	C	BE24	312.8	302.3	293.3	286.5	284.2	276.5	275.9	270.7	269.5	264.9	260.4	256.5
T	TOTAL	RT	C	BE25	316.3	305.4	295.8	286.2	282.8	278.6	275.6	269.8	266.1	262.6	260.0	260.9
T	TOTAL	RT	C	BE31	331.3	:	:	:	:	:	273.4	261.5	254.2	261.3	264.0	263.6
T	TOTAL	RT	C	BE32	346.2	:	:	:	:	:	304.5	298.4	297.5	297.2	299.5	296.8
T	TOTAL	RT	C	BE33	327.6	:	:	:	:	:	287.0	287.4	290.9	290.5	287.9	286.1
T	TOTAL	RT	C	BE34	329.2	:	:	:	:	:	292.6	286.8	282.3	282.3	288.8	284.6
T	TOTAL	RT	C	BE35	333.1	:	:	:	:	:	295.0	294.0	284.4	281.5	274.2	275.8
T	TOTAL	RT	C	BG31	192.8	191.2	194.8	194.3	193.0	195.9	209.2	216.5	218.5	203.2	202.3	211.6
T	TOTAL	RT	C	BG32	181.5	183.8	191.9	202.5	210.9	215.4	217.7	226.8	233.2	242.0	234.6	229.4
T	TOTAL	RT	C	BG33	245.8	245.5	245.8	243.2	242.0	246.8	250.7	260.4	268.3	272.0	274.2	266.0
T	TOTAL	RT	C	BG34	228.5	221.6	206.7	191.4	183.7	187.7	204.1	226.7	237.5	234.0	223.7	218.8
T	TOTAL	RT	C	BG41	255.8	248.6	242.2	239.0	238.2	238.6	250.5	252.7	262.4	265.3	267.8	249.2
T	TOTAL	RT	C	BG42	235.7	232.5	233.1	238.0	244.2	243.7	245.4	249.9	255.6	260.6	252.6	246.5
T	TOTAL	RT	C	CH01	262.1	260.3	259.6	254.7	251.5	247.5	247.9	243.7	241.4	240.2	240.5	238.7
T	TOTAL	RT	C	CH02	261.2	261.5	260.8	259.8	254.1	252.5	246.5	245.4	242.5	242.0	237.2	234.7
T	TOTAL	RT	C	CH03	276.0	274.8	273.0	263.8	258.4	249.6	246.3	241.8	243.2	241.9	242.6	237.8
T	TOTAL	RT	C	CH04	261.8	257.2	253.1	247.8	243.6	236.4	236.8	232.2	230.8	225.6	222.4	220.8
T	TOTAL	RT	C	CH05	252.1	251.2	249.2	248.7	242.6	241.7	237.3	237.4	235.4	234.4	228.5	224.0
T	TOTAL	RT	C	CH06	262.7	261.8	254.8	253.1	246.6	242.5	238.7	237.2	234.6	232.7	229.6	225.2
T	TOTAL	RT	C	CH07	285.7	281.9	272.9	269.5	270.1	271.0	259.0	251.6	249.2	252.6	247.8	238.8
T	TOTAL	RT	C	CZ01	368.3	367.7	357.0	354.8	353.0	365.7	358.4	350.6	334.1	325.8	318.3	309.5
T	TOTAL	RT	C	CZ02	383.2	382.3	385.3	384.9	383.7	386.2	378.5	365.3	350.2	341.5	340.9	337.5
T	TOTAL	RT	C	CZ03	406.5	398.9	398.0	394.6	397.6	394.3	385.9	373.7	358.7	349.7	337.6	328.7
T	TOTAL	RT	C	CZ04	430.6	427.6	426.1	434.7	437.2	431.1	411.4	395.1	382.8	378.8	370.9	363.2
T	TOTAL	RT	C	CZ05	358.1	355.9	353.5	355.7	359.3	361.8	350.1	339.3	324.4	318.5	310.6	309.8
T	TOTAL	RT	C	CZ06	346.7	349.2	348.9	352.6	350.1	346.4	340.5	327.0	318.0	304.9	299.6	296.9
T	TOTAL	RT	C	CZ07	349.0	349.6	347.8	343.6	347.4	341.4	338.7	326.4	313.7	301.5	291.1	289.3
T	TOTAL	RT	C	CZ08	381.3	382.4	380.0	382.8	374.0	378.1	365.7	358.8	336.8	330.3	323.4	323.2
T	TOTAL	RT	C	DE11	:	:	265.0	260.3	255.1	250.3	245.7	241.3	239.9	238.4	235.2	230.6
T	TOTAL	RT	C	DE12	:	:	279.9	274.8	266.1	259.3	252.7	247.6	243.8	240.7	241.6	240.4
T	TOTAL	RT	C	DE13	:	:	265.4	267.3	266.6	265.4	261.1	252.0	246.0	240.8	237.6	235.2
T	TOTAL	RT	C	DE14	:	:	258.5	262.8	258.6	256.0	247.0	239.9	236.6	233.2	231.2	229.3
T	TOTAL	RT	C	DE21	:	:	280.9	277.7	272.5	267.3	259.9	254.5	249.3	244.1	239.3	238.7
T	TOTAL	RT	C	DE22	:	:	288.2	285.0	279.1	274.9	266.9	262.4	256.5	251.2	249.2	249.5
T	TOTAL	RT	C	DE23	:	:	299.9	294.6	289.3	285.5	284.8	278.4	272.6	267.5	264.5	261.9
T	TOTAL	RT	C	DE24	:	:	285.3	284.3	282.4	278.0	274.8	269.2	266.9	263.3	256.7	252.7
T	TOTAL	RT	C	DE25	:	:	284.9	285.9	281.0	273.9	266.9	263.3	261.6	255.1	250.7	250.9
T	TOTAL	RT	C	DE26	:	:	284.8	284.3	276.9	269.2	258.6	250.3	248.8	246.2	244.0	239.7
T	TOTAL	RT	C	DE27	:	:	279.2	275.9	272.3	268.9	263.7	257.2	251.2	247.2	242.9	240.7
T	TOTAL	RT	C	DE30	:	:	285.8	284.3	281.5	277.0	273.8	269.2	265.4	264.5	261.1	263.9
T	TOTAL	RT	C	DE40	:	:	331.2	329.2	324.1	320.5	309.2	298.5	284.9	276.5	261.4	260.0
T	TOTAL	RT	C	DE50	:	:	292.3	298.8	293.7	292.5	287.5	284.7	278.0	274.6	275.6	275.2
T	TOTAL	RT	C	DE60	:	:	284.1	296.0	298.6	303.1	298.6	295.5	296.3	293.0	287.4	281.1
T	TOTAL	RT	C	DE71	:	:	278.5	276.8	273.3	270.4	265.4	263.7	261.8	258.4	253.6	249.3
T	TOTAL	RT	C	DE72	:	:	285.0	279.2	276.7	271.5	270.3	266.5	267.9	265.1	261.1	253.8
T	TOTAL	RT	C	DE73	:	:	274.2	270.1	269.0	266.4	262.7	258.4	254.2	255.2	254.5	253.5
T	TOTAL	RT	C	DE80	:	:	317.0	304.7	299.2	293.3	290.4	285.6	280.7	277.7	277.9	279.4
T	TOTAL	RT	C	DE91	:	:	302.1	298.7	294.8	286.9	284.2	278.9	275.8	265.9	262.0	261.7
T	TOTAL	RT	C	DE92	:	:	295.2	293.1	288.4	284.4	278.0	273.3	269.0	265.0	263.6	260.6
T	TOTAL	RT	C	DE93	:	:	309.0	301.8	293.9	288.5	286.4	281.8	277.9	271.7	270.4	268.3
T	TOTAL	RT	C	DE94	:	:	309.4	304.8	300.5	294.6	289.4	282.2	276.9	271.2	267.3	263.6
T	TOTAL	RT	C	DEA1	:	:	295.4	291.8	291.2	296.7	293.9	288.0	273.4	278.4	282.7	289.3
T	TOTAL	RT	C	DEA2	:	:	277.5	275.4	273.2	276.2	283.7	287.2	286.3	277.7	271.9	268.4
T	TOTAL	RT	C	DEA3	:	:	307.0	302.0	293.3	291.7	293.6	298.9	298.8	296.8	291.9	285.2
T	TOTAL	RT	C	DEA4	:	:	276.0	271.4	266.8	266.2	267.6	271.0	272.2	270.6	266.7	261.5
T	TOTAL	RT	C	DEA5	:	:	311.7	303.9	298.8	289.4	285.8	279.4	276.4	279.6	281.1	285.8
T	TOTAL	RT	C	DEB1	:	:	295.4	292.9	290.8	287.2	284.0	281.2	279.1	275.7	273.7	271.7
T	TOTAL	RT	C	DEB2	:	:	306.3	300.9	297.7	290.9	287.2	280.3	278.0	271.1	267.1	263.1
T	TOTAL	RT	C	DEB3	:	:	289.3	284.1	279.2	273.9	270.0	266.4	265.8	264.3	264.6	259.2
T	TOTAL	RT	C	DEC0	:	:	307.4	306.5	304.0	304.7	303.0	304.0	304.8	305.6	300.1	291.8
T	TOTAL	RT	C	DED2	:	:	266.7	261.3	258.0	254.8	251.1	246.3	245.1	243.5	241.7	240.7
T	TOTAL	RT	C	DEE0	:	:	309.4	306.8	299.5	295.3	291.1	288.0	285.6	284.1	286.4	289.2
T	TOTAL	RT	C	DEF0	:	:	297.5	290.0	288.1	285.6	276.3	269.0	259.2	259.4	253.9	252.7
T	TOTAL	RT	C	DEG0	:	:	285.5	279.0	271.2	265.5	263.7	264.9	265.8	265.1	263.2	260.1
T	TOTAL	RT	C	EL11	269.2	264.2	266.8	276.7	284.3	287.9	288.8	290.2	294.1	299.1	296.6	292.2
T	TOTAL	RT	C	EL12	285.5	287.0	291.7	293.0	295.5	291.8	289.7	284.0	284.4	282.5	281.5	275.7
T	TOTAL	RT	C	EL13	255.0	261.7	261.4	261.9	262.2	269.5	276.2	283.8	283.0	278.6	272.4	264.3
T	TOTAL	RT	C	EL14	266.8	269.1	276.4	276.2	272.3	268.4	265.5	264.3	266.9	265.2	269.3	264.6
T	TOTAL	RT	C	EL21	228.3	228.2	234.5	236.8	233.1	230.2	227.7	228.7	228.5	228.2	220.6	212.5
T	TOTAL	RT	C	EL22	247.2	247.9	242.2	236.5	240.1	250.4	243.4	241.2	233.4	233.9	225.0	211.1
T	TOTAL	RT	C	EL23	245.7	246.1	252.4	252.1	255.4	256.5	263.0	258.3	255.6	251.8	248.2	238.6
T	TOTAL	RT	C	EL24	226.3	232.3	243.3	247.5	247.0	250.0	251.9	250.8	246.4	244.5	237.9	226.6
T	TOTAL	RT	C	EL25	233.9	235.6	242.3	241.5	240.6	239.6	240.0	239.4	237.8	239.9	239.7	235.0
T	TOTAL	RT	C	EL30	281.0	281.7	283.3	281.3	276.5	274.9	272.8	266.8	259.7	257.3	258.4	254.7
T	TOTAL	RT	C	EL41	247.9	257.1	257.7	254.9	254.6	248.2	246.1	245.0	248.4	245.1	242.2	232.8
T	TOTAL	RT	C	EL42	242.4	248.6	257.8	254.6	265.0	265.0	270.6	257.6	260.1	244.1	251.5	238.9
T	TOTAL	RT	C	EL43	229.7	235.6	240.2	245.4	246.5	250.2	251.4	251.1	255.3	256.5	250.4	245.2
T	TOTAL	RT	C	ES11	273.0	273.1	273.3	272.1	271.0	268.0	267.2	265.2	263.4	259.6	257.2	254.6
T	TOTAL	RT	C	ES12	298.5	296.1	292.7	287.7	286.6	285.8	286.1	284.0	281.4	285.0	284.6	287.1
T	TOTAL	RT	C	ES13	276.0	274.0	278.7	281.9	279.6	273.8	260.1	260.3	259.0	263.1	258.3	257.8
T	TOTAL	RT	C	ES21	286.4	284.3	283.9	282.5	279.6	274.3	267.9	262.5	261.7	262.5	263.2	261.1
T	TOTAL	RT	C	ES22	270.2	264.5	266.2	267.2	264.1	257.2	250.9	246.0	247.2	244.7	246.6	238.0
T	TOTAL	RT	C	ES23	265.1	268.3	254.8	254.1	253.2	262.3	262.8	259.1	256.1	249.8	246.0	242.1
T	TOTAL	RT	C	ES24	270.5	265.0	263.8	259.2	259.7	257.9	257.4	254.0	251.0	246.5	246.4	245.1
T	TOTAL	RT	C	ES30	269.3	271.7	271.5	267.1	262.6	255.3	250.0	243.6	239.5	235.8	232.3	229.0
T	TOTAL	RT	C	ES41	262.5	263.1	261.1	260.9	262.1	261.7	258.4	256.5	258.1	257.9	254.6	251.0
T	TOTAL	RT	C	ES42	243.7	240.4	242.0	242.3	243.4	243.6	237.3	234.0	234.3	236.2	235.7	230.0
T	TOTAL	RT	C	ES43	275.1	273.6	272.3	273.8	278.2	273.8	273.4	266.0	264.3	258.5	258.0	261.0
T	TOTAL	RT	C	ES51	282.5	279.1	277.2	272.7	271.1	267.0	262.7	258.0	253.5	250.1	246.8	245.4
T	TOTAL	RT	C	ES52	279.3	276.8	278.6	273.9	272.3	267.1	264.5	258.4	253.8	250.1	247.7	246.8
T	TOTAL	RT	C	ES53	275.5	273.3	273.6	271.8	269.1	263.0	259.4	257.7	254.1	252.0	248.5	248.8
T	TOTAL	RT	C	ES61	275.1	273.3	273.1	272.6	271.3	269.0	263.7	258.7	253.0	250.8	248.8	246.3
T	TOTAL	RT	C	ES62	272.7	264.4	263.5	265.5	264.4	261.3	252.4	248.2	241.6	242.2	242.4	243.9
T	TOTAL	RT	C	ES63	310.6	295.7	274.0	272.4	279.1	266.4	245.6	234.3	239.2	243.4	239.2	243.2
T	TOTAL	RT	C	ES64	258.0	264.7	260.4	260.3	260.9	260.8	245.9	223.2	208.1	206.5	193.9	184.8
T	TOTAL	RT	C	ES70	284.6	285.3	279.6	273.9	271.9	274.1	271.2	266.2	259.4	258.1	253.0	253.5
T	TOTAL	RT	C	FI19	259.1	251.6	250.2	248.1	247.3	243.7	238.0	236.5	233.6	236.1	229.2	228.5
T	TOTAL	RT	C	FI1B	:	:	:	:	:	:	:	:	:	231.7	228.1	230.1
T	TOTAL	RT	C	FI1C	:	:	:	:	:	:	:	:	:	233.4	231.3	231.2
T	TOTAL	RT	C	FI1D	:	:	:	:	:	:	:	:	:	221.6	219.8	217.8
T	TOTAL	RT	C	FI20	308.5	289.9	300.3	270.4	254.4	255.2	276.7	293.9	284.6	258.4	262.8	266.3
T	TOTAL	RT	C	FR10	295.9	290.1	284.6	279.3	278.2	274.9	272.9	267.8	262.0	256.2	251.8	250.1
T	TOTAL	RT	C	FR21	319.2	317.4	314.4	310.2	305.9	299.6	292.0	290.4	286.6	284.3	284.2	283.5
T	TOTAL	RT	C	FR22	330.0	323.8	320.7	319.2	320.2	316.3	311.9	306.0	301.3	300.6	299.8	296.6
T	TOTAL	RT	C	FR23	336.1	330.5	329.2	324.8	321.1	314.2	311.1	305.2	299.9	294.8	292.5	290.9
T	TOTAL	RT	C	FR24	295.4	295.1	292.6	291.1	288.9	286.4	284.2	280.7	278.2	275.0	272.5	271.7
T	TOTAL	RT	C	FR25	311.8	304.0	297.5	292.9	291.9	288.1	284.3	278.6	275.8	273.3	270.7	266.4
T	TOTAL	RT	C	FR26	313.4	307.4	305.7	300.4	297.9	289.3	287.5	282.9	281.3	276.5	271.6	267.4
T	TOTAL	RT	C	FR30	360.7	354.4	346.7	343.4	341.1	337.1	334.2	330.5	329.4	324.9	319.9	316.0
T	TOTAL	RT	C	FR41	323.0	317.9	309.2	307.2	303.5	303.4	299.0	297.1	291.6	288.4	283.9	280.0
T	TOTAL	RT	C	FR42	319.5	317.6	311.5	306.8	303.2	297.8	292.6	283.2	276.4	270.3	266.0	259.6
T	TOTAL	RT	C	FR43	292.6	290.3	286.0	283.1	281.9	281.4	277.6	270.5	260.6	253.2	252.1	251.6
T	TOTAL	RT	C	FR51	300.6	296.8	290.7	289.5	286.2	287.0	279.9	274.9	268.9	266.1	263.9	261.5
T	TOTAL	RT	C	FR52	309.0	302.0	300.9	299.5	296.8	290.4	285.5	282.2	279.3	274.8	269.6	265.7
T	TOTAL	RT	C	FR53	288.9	288.0	289.0	285.2	284.7	279.2	277.3	273.4	267.9	263.1	261.6	262.1
T	TOTAL	RT	C	FR61	285.1	280.6	278.1	275.0	276.2	271.9	267.8	262.2	260.5	258.2	254.4	251.8
T	TOTAL	RT	C	FR62	265.4	263.4	263.1	261.3	257.3	252.8	250.9	247.4	242.9	238.7	235.0	234.8
T	TOTAL	RT	C	FR63	289.1	289.4	288.1	287.2	282.0	276.9	271.8	271.1	271.3	267.7	263.6	262.3
