sex	age	unit	icd10	geo	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010
T	TOTAL	RT	C	FR71	286.1	284.3	280.8	277.1	272.8	268.8	265.2	260.4	255.9	253.0	251.5	249.4
T	TOTAL	RT	C	FR72	306.7	307.6	304.9	303.5	299.9	295.2	288.5	283.7	278.9	276.3	274.4	265.4
T	TOTAL	RT	C	FR81	281.9	280.0	279.5	277.0	273.7	270.9	270.2	266.0	261.5	259.7	258.4	257.0
T	TOTAL	RT	C	FR82	281.9	279.8	277.1	274.9	272.3	270.2	266.0	261.5	257.6	254.8	251.1	240.5
T	TOTAL	RT	C	FR83	292.0	285.7	281.0	279.4	274.6	273.0	267.0	260.7	258.2	255.5	256.2	256.8
T	TOTAL	RT	C	FR91	:	:	227.8	231.3	220.0	213.4	209.2	214.1	212.8	200.9	188.7	187.8
T	TOTAL	RT	C	FR92	:	:	235.7	229.8	230.9	230.1	226.1	219.4	214.8	219.7	220.3	223.9
T	TOTAL	RT	C	FR93	:	:	237.1	223.6	201.7	193.9	197.1	193.0	191.3	185.5	196.3	189.3
T	TOTAL	RT	C	FR94	:	:	237.7	236.8	237.1	241.7	245.7	242.1	236.1	236.7	233.0	233.8
T	TOTAL	RT	C	HU10	431.5	423.7	420.6	413.4	406.9	399.9	385.0	371.2	359.3	359.3	357.2	353.7
T	TOTAL	RT	C	HU21	416.2	417.1	414.6	410.3	406.0	402.7	382.4	368.3	349.9	353.7	362.6	366.2
T	TOTAL	RT	C	HU22	403.4	395.3	383.8	378.6	381.8	384.1	365.4	350.0	334.6	337.6	346.4	353.9
T	TOTAL	RT	C	HU23	419.7	418.3	413.4	398.5	398.7	397.2	386.4	375.6	365.4	369.7	370.4	370.1
T	TOTAL	RT	C	HU31	426.2	421.5	409.9	395.6	388.6	388.0	377.8	365.5	354.8	354.7	356.7	357.6
T	TOTAL	RT	C	HU32	425.7	428.4	425.5	418.6	412.3	406.5	393.3	379.6	371.0	379.7	379.5	375.4
T	TOTAL	RT	C	HU33	394.8	384.9	376.2	371.3	377.5	378.8	365.7	350.9	342.5	345.7	345.0	347.2
T	TOTAL	RT	C	IE01	323.2	323.4	323.5	314.9	306.4	301.8	303.5	306.1	302.0	297.3	290.8	284.5
T	TOTAL	RT	C	IE02	339.9	336.5	333.3	328.9	323.9	320.5	314.7	313.8	308.8	310.1	307.2	302.3
T	TOTAL	RT	C	ITC1	306.7	300.3	300.6	297.6	299.3	:	:	:	:	278.5	276.7	272.8
T	TOTAL	RT	C	ITC2	329.1	328.5	326.9	325.7	311.0	:	:	:	:	295.5	281.7	263.2
T	TOTAL	RT	C	ITC3	297.7	296.7	298.5	296.0	293.6	:	:	:	:	271.0	269.4	267.1
T	TOTAL	RT	C	ITC4	336.6	328.6	327.4	325.5	325.1	:	:	:	:	294.9	293.2	289.4
T	TOTAL	RT	C	ITF1	247.4	244.4	246.4	248.2	245.4	:	:	:	:	222.0	222.5	222.6
T	TOTAL	RT	C	ITF2	240.2	234.1	236.6	232.5	233.0	:	:	:	:	223.0	220.3	222.8
T	TOTAL	RT	C	ITF3	283.3	283.0	283.2	284.1	283.3	:	:	:	:	271.7	270.4	269.1
T	TOTAL	RT	C	ITF4	264.7	259.9	259.2	259.4	261.1	:	:	:	:	248.4	244.2	242.2
T	TOTAL	RT	C	ITF5	238.0	236.9	234.3	234.2	231.1	:	:	:	:	230.1	229.3	224.7
T	TOTAL	RT	C	ITF6	225.1	224.2	223.1	219.7	219.1	:	:	:	:	215.5	217.2	216.5
T	TOTAL	RT	C	ITG1	249.0	245.5	244.9	247.6	248.1	:	:	:	:	245.0	245.4	243.5
T	TOTAL	RT	C	ITG2	281.8	278.4	279.6	279.7	277.8	:	:	:	:	265.1	263.7	263.0
T	TOTAL	RT	C	ITH1	315.1	316.0	314.5	308.5	305.4	:	:	:	:	267.6	263.2	257.7
T	TOTAL	RT	C	ITH2	312.4	318.1	316.2	314.2	305.7	:	:	:	:	292.1	280.2	272.0
T	TOTAL	RT	C	ITH3	306.9	302.8	299.5	295.6	292.3	:	:	:	:	272.5	269.5	263.1
T	TOTAL	RT	C	ITH4	331.8	327.0	320.2	316.8	314.3	:	:	:	:	291.1	287.0	286.3
T	TOTAL	RT	C	ITI1	289.7	287.6	287.0	286.2	284.7	:	:	:	:	265.7	264.3	260.0
T	TOTAL	RT	C	ITI2	277.7	268.0	267.4	266.3	264.8	:	:	:	:	254.3	253.5	244.1
T	TOTAL	RT	C	ITI4	291.0	287.5	287.5	287.8	289.2	:	:	:	:	272.4	267.3	264.0
T	TOTAL	RT	C	NL11	355.4	347.9	347.4	341.4	340.0	334.8	336.7	334.4	325.8	318.9	316.9	322.0
T	TOTAL	RT	C	NL12	335.1	334.6	331.6	325.8	319.2	313.0	313.7	319.2	315.5	314.8	305.2	305.5
T	TOTAL	RT	C	NL13	335.7	332.2	331.3	329.5	322.8	321.1	310.4	301.2	298.6	300.9	306.5	302.0
T	TOTAL	RT	C	NL21	340.8	336.4	336.3	328.8	325.7	320.7	318.4	315.6	309.4	304.8	301.1	302.6
T	TOTAL	RT	C	NL22	329.7	326.6	326.3	323.5	321.1	317.4	315.1	311.8	306.8	300.8	300.0	299.1
T	TOTAL	RT	C	NL23	355.7	338.9	325.0	319.3	320.6	316.7	312.1	312.3	315.1	307.6	309.4	309.8
T	TOTAL	RT	C	NL31	329.4	324.1	319.1	311.5	302.6	304.3	303.7	307.8	292.2	287.7	282.6	291.7
T	TOTAL	RT	C	NL32	323.9	320.4	316.6	313.6	311.6	311.0	309.6	305.9	305.4	303.5	303.4	299.8
T	TOTAL	RT	C	NL33	334.3	331.6	326.1	319.3	313.8	313.6	311.8	309.7	308.5	307.0	306.6	306.0
T	TOTAL	RT	C	NL34	317.3	313.8	308.2	307.5	299.6	293.4	291.2	293.2	296.9	287.6	289.1	285.5
T	TOTAL	RT	C	NL41	335.2	331.4	327.2	321.0	318.0	316.1	314.6	312.4	309.9	307.0	304.5	304.1
T	TOTAL	RT	C	NL42	327.2	326.2	316.5	308.9	308.4	305.7	307.0	301.9	302.4	304.2	299.0	296.5
T	TOTAL	RT	C	NO01	300.1	296.8	294.4	291.3	284.7	281.8	282.3	278.4	276.0	269.9	268.6	264.4
T	TOTAL	RT	C	NO02	285.9	279.7	280.4	283.5	281.7	283.2	275.9	274.8	269.8	265.1	260.4	262.5
T	TOTAL	RT	C	NO03	293.8	292.6	290.7	294.4	293.6	291.1	281.2	279.6	280.5	283.2	281.5	279.1
T	TOTAL	RT	C	NO04	298.6	298.4	300.2	302.6	298.8	299.5	297.8	292.7	285.0	279.6	275.4	281.1
T	TOTAL	RT	C	NO05	281.0	273.9	276.5	273.5	276.3	271.6	267.0	263.2	262.8	262.7	259.7	256.4
T	TOTAL	RT	C	NO06	282.6	275.5	275.0	277.3	277.6	273.4	270.3	269.1	273.5	265.0	261.4	258.5
T	TOTAL	RT	C	NO07	290.0	285.0	289.4	285.1	288.6	281.7	282.7	272.3	272.1	270.3	268.5	264.3
T	TOTAL	RT	C	PL11	324.2	323.5	325.4	328.2	331.8	329.1	324.5	319.6	269.1	267.8	265.3	308.0
T	TOTAL	RT	C	PL12	312.7	320.3	321.7	329.8	331.0	330.2	326.2	321.6	269.5	267.3	262.0	302.2
T	TOTAL	RT	C	PL21	323.7	320.5	316.4	314.3	312.6	311.6	310.1	308.4	258.5	257.2	253.2	294.0
T	TOTAL	RT	C	PL22	331.5	334.3	337.4	343.8	342.8	341.1	337.5	334.8	280.2	278.7	276.9	317.0
T	TOTAL	RT	C	PL31	256.2	262.2	268.1	280.0	286.8	289.2	284.6	274.7	226.8	227.8	235.0	272.3
T	TOTAL	RT	C	PL32	276.8	279.3	280.9	281.7	285.5	281.7	283.9	281.8	243.1	243.3	242.8	268.8
T	TOTAL	RT	C	PL33	291.3	292.2	294.5	296.5	298.2	292.8	290.6	286.6	249.2	250.2	250.0	282.8
T	TOTAL	RT	C	PL34	304.9	309.1	305.0	303.7	302.9	308.8	311.9	309.5	262.2	258.0	254.6	288.9
T	TOTAL	RT	C	PL41	359.1	357.2	356.5	354.8	351.5	351.1	350.2	354.3	297.3	296.2	291.6	337.1
T	TOTAL	RT	C	PL42	359.7	355.2	349.0	354.5	354.0	362.1	352.1	350.4	288.1	289.6	284.0	329.3
T	TOTAL	RT	C	PL43	362.1	348.5	338.5	334.3	332.7	339.4	342.2	335.1	279.2	276.0	278.2	319.9
T	TOTAL	RT	C	PL51	343.3	343.3	340.2	340.6	338.4	336.4	337.7	339.8	289.3	289.2	286.2	327.0
T	TOTAL	RT	C	PL52	306.0	312.9	312.7	317.0	317.6	316.7	318.0	316.6	267.4	261.5	255.5	291.0
T	TOTAL	RT	C	PL61	362.2	360.0	360.0	357.1	352.0	350.3	353.1	358.0	305.1	304.5	308.3	360.1
T	TOTAL	RT	C	PL62	322.9	337.5	346.9	365.6	361.5	346.8	338.1	341.7	297.0	295.4	290.9	333.4
T	TOTAL	RT	C	PL63	385.2	388.3	384.8	390.1	384.6	379.9	373.1	375.6	317.0	309.3	298.8	342.4
T	TOTAL	RT	C	PT11	245.9	248.2	250.2	250.3	253.4	252.3	251.1	242.2	240.5	240.4	244.1	242.1
T	TOTAL	RT	C	PT15	256.0	254.2	254.8	257.5	251.7	248.4	249.4	241.1	243.4	245.0	252.7	245.3
T	TOTAL	RT	C	PT16	233.8	234.1	234.6	235.8	236.1	233.2	228.9	226.0	227.9	231.6	232.5	231.6
T	TOTAL	RT	C	PT17	293.8	287.8	282.1	279.7	277.0	273.9	270.1	264.1	261.5	259.8	263.4	264.2
T	TOTAL	RT	C	PT18	248.0	246.1	247.1	247.3	250.1	247.1	245.9	238.5	239.8	241.3	244.6	246.2
T	TOTAL	RT	C	PT20	339.3	330.2	323.0	320.7	330.1	325.3	325.4	315.4	318.7	307.6	319.7	319.6
T	TOTAL	RT	C	PT30	262.0	273.3	274.0	280.0	281.1	276.1	274.0	267.6	270.9	274.5	283.4	290.4
T	TOTAL	RT	C	RO11	238.2	249.6	254.2	264.0	265.5	265.7	268.5	270.8	272.1	271.8	272.2	273.1
T	TOTAL	RT	C	RO12	268.6	268.1	270.5	273.5	274.8	274.8	277.3	284.2	285.5	285.9	284.6	282.9
T	TOTAL	RT	C	RO21	232.2	232.3	234.5	239.4	245.9	247.4	248.9	248.9	251.8	253.7	257.1	259.3
T	TOTAL	RT	C	RO22	227.3	227.1	229.0	232.8	239.4	242.7	248.4	251.7	257.0	260.8	262.3	263.2
T	TOTAL	RT	C	RO31	214.1	214.0	217.8	224.6	227.5	226.7	226.4	227.1	226.3	223.9	228.0	234.2
T	TOTAL	RT	C	RO32	307.3	311.3	315.1	326.3	331.6	330.4	327.5	325.9	323.2	320.4	317.9	316.6
T	TOTAL	RT	C	RO41	169.3	179.7	184.3	192.7	194.4	195.9	196.6	197.5	198.3	202.6	207.0	212.9
T	TOTAL	RT	C	RO42	265.1	266.0	268.1	271.4	276.3	281.1	283.7	283.5	279.4	283.1	288.0	294.9
T	TOTAL	RT	C	SE11	267.5	263.6	264.1	262.5	261.7	264.2	262.9	260.1	254.0	250.7	246.1	240.5
T	TOTAL	RT	C	SE12	259.6	257.3	259.3	260.7	260.8	259.2	257.0	255.0	252.2	250.8	250.2	248.2
T	TOTAL	RT	C	SE21	250.4	248.8	248.5	249.1	251.8	247.3	243.6	244.9	243.8	241.5	236.0	237.5
T	TOTAL	RT	C	SE22	275.0	274.0	272.3	270.2	269.3	269.0	270.9	269.6	268.1	266.7	262.3	254.6
T	TOTAL	RT	C	SE23	263.8	260.5	260.5	255.8	257.0	254.5	258.4	256.3	255.4	249.6	245.7	243.7
T	TOTAL	RT	C	SE31	253.9	249.6	248.2	251.4	252.2	253.9	250.9	252.3	250.3	248.1	242.6	238.1
T	TOTAL	RT	C	SE32	273.5	268.7	268.2	268.7	269.2	268.3	270.2	270.7	262.7	253.8	246.5	243.2
T	TOTAL	RT	C	SE33	246.9	247.7	252.5	249.9	245.5	239.9	240.6	241.2	240.6	237.3	233.8	227.9
T	TOTAL	RT	C	SI01	:	:	:	:	:	:	:	:	:	344.8	336.2	331.2
T	TOTAL	RT	C	SI02	:	:	:	:	:	:	:	:	:	334.6	326.4	320.3
T	TOTAL	RT	C	SK01	343.8	369.1	:	342.8	349.0	335.8	334.0	326.4	326.8	321.9	314.6	311.1
T	TOTAL	RT	C	SK02	357.5	369.9	:	342.5	341.5	336.6	334.0	328.7	330.1	329.8	328.2	322.5
T	TOTAL	RT	C	SK03	341.7	353.7	:	322.7	314.7	315.2	317.8	318.4	314.2	309.4	307.3	308.0
T	TOTAL	RT	C	SK04	342.4	346.1	:	323.5	316.4	312.7	310.4	307.8	302.7	297.1	292.6	290.3
T	TOTAL	RT	C	UKC1	358.3	349.8	347.3	347.0	349.1	346.6	344.3	343.7	340.3	339.6	336.2	328.2
T	TOTAL	RT	C	UKC2	370.4	364.9	360.6	359.7	357.7	348.8	344.1	339.2	339.4	340.2	337.3	331.3
T	TOTAL	RT	C	UKD1	317.5	314.7	311.3	309.4	303.8	301.8	303.6	304.8	297.2	293.2	289.6	290.0
T	TOTAL	RT	C	UKD3	350.2	347.5	345.2	341.9	339.2	331.9	327.8	324.9	324.5	319.6	312.7	311.2
T	TOTAL	RT	C	UKD4	319.8	316.2	318.7	320.0	317.2	312.1	307.5	305.8	305.4	303.9	305.0	303.3
T	TOTAL	RT	C	UKE1	338.5	331.2	327.1	325.2	326.4	318.3	312.8	311.0	311.4	311.8	311.2	304.3
T	TOTAL	RT	C	UKE2	287.3	285.6	284.3	283.1	285.3	282.7	279.2	274.4	278.0	274.5	270.3	260.1
T	TOTAL	RT	C	UKE3	345.0	337.4	331.2	334.7	337.3	339.4	332.2	323.6	318.8	320.7	322.7	323.7
T	TOTAL	RT	C	UKE4	326.1	322.1	321.0	322.1	324.2	320.1	312.8	308.7	306.9	303.8	300.6	298.4
T	TOTAL	RT	C	UKF1	318.0	312.3	309.7	314.3	318.0	312.7	306.1	299.2	296.9	296.1	293.8	292.3
T	TOTAL	RT	C	UKF2	301.7	298.1	291.3	286.2	286.8	287.8	288.8	283.8	281.7	280.6	279.5	278.4
T	TOTAL	RT	C	UKF3	300.9	299.5	298.8	297.6	293.1	290.9	283.0	286.7	284.9	290.1	287.5	285.1
T	TOTAL	RT	C	UKG1	293.9	286.6	282.8	280.4	280.6	277.2	279.9	277.1	280.7	276.9	273.7	266.0
T	TOTAL	RT	C	UKG2	321.0	320.6	317.3	316.9	314.9	312.5	306.4	300.6	297.0	296.0	295.6	290.6
T	TOTAL	RT	C	UKG3	324.4	320.4	316.1	317.4	318.6	314.6	307.7	304.5	305.4	305.1	300.1	296.6
T	TOTAL	RT	C	UKH1	288.8	284.4	282.0	283.8	285.3	281.3	276.4	273.7	274.1	271.9	268.0	264.8
T	TOTAL	RT	C	UKH2	301.3	295.7	298.7	299.4	298.4	294.5	288.2	283.5	274.4	273.5	272.6	269.6
T	TOTAL	RT	C	UKH3	302.5	300.5	296.2	297.0	296.5	296.2	288.1	283.9	280.8	283.0	280.7	278.4
T	TOTAL	RT	C	UKI1	334.0	325.0	320.9	320.7	320.3	312.8	303.0	295.5	288.6	287.1	287.0	284.4
T	TOTAL	RT	C	UKI2	305.0	300.8	296.6	296.1	295.4	290.3	285.4	280.8	276.6	271.4	266.9	263.1
T	TOTAL	RT	C	UKJ1	295.9	293.3	290.5	287.6	286.7	283.4	280.3	278.3	271.1	265.9	261.7	264.2
T	TOTAL	RT	C	UKJ2	287.1	282.7	281.6	279.8	279.7	276.4	274.3	273.1	269.6	265.1	260.2	258.3
T	TOTAL	RT	C	UKJ3	300.2	293.0	286.3	286.4	286.2	285.4	281.7	278.5	275.3	271.7	268.0	264.2
T	TOTAL	RT	C	UKJ4	315.3	310.8	312.8	310.0	308.8	303.9	297.6	294.2	292.1	292.1	289.8	286.1
T	TOTAL	RT	C	UKK1	292.8	288.0	286.4	285.6	285.9	284.8	281.3	277.7	273.4	272.6	271.2	268.8
T	TOTAL	RT	C	UKK2	286.3	280.1	276.5	276.9	275.7	272.3	268.7	266.5	265.2	263.4	259.9	259.1
T	TOTAL	RT	C	UKK3	295.9	293.0	290.5	288.1	286.5	286.3	285.5	283.6	284.9	282.4	277.1	271.2
T	TOTAL	RT	C	UKK4	299.1	296.5	293.4	294.0	296.4	294.1	289.3	282.5	278.4	274.0	273.6	271.4
T	TOTAL	RT	C	UKL1	326.9	324.4	322.1	320.4	321.1	318.0	314.6	310.4	309.7	308.7	306.6	297.2
T	TOTAL	RT	C	UKL2	316.4	312.1	313.0	309.5	307.5	302.6	301.0	303.8	303.2	304.0	296.2	293.4
T	TOTAL	RT	C	UKN0	311.0	307.6	307.2	305.1	307.4	304.7	302.7	299.9	297.8	298.1	293.8	292.2
